Date,PX_LAST,PX_HIGH,PX_LOW
1/6/2025,3669.028,3745.235,3611.25
1/5/2025,3646.167,3674.855,3594.305
1/4/2025,3658.315,3671.127,3573.02
1/3/2025,3613.583,3629.925,3421.13
1/2/2025,3451.325,3505.55,3347.665
1/1/2025,3361.736,3364.545,3309.218
12/31/2024,3346.486,3447.46,3311.008
12/30/2024,3314.246,3430.486,3298.425
12/29/2024,3344.445,3424.345,3328.75
12/28/2024,3398.238,3407.223,3308.685
12/27/2024,3315.103,3437.165,3302.265
12/26/2024,3333.382,3512.363,3301.942
12/25/2024,3465.105,3544.305,3438.328
12/24/2024,3487.805,3537.91,3354.085
12/23/2024,3419.182,3455.89,3215.637
12/22/2024,3281.298,3400.925,3218.71
12/21/2024,3316.675,3553.405,3302.845
12/20/2024,3438.698,3497.65,3097.585
12/19/2024,3416.438,3718.585,3326.188
12/18/2024,3690.157,3935.996,3641.446
12/17/2024,3931.555,4052.426,3917.045
12/16/2024,4048.186,4108,3849.5
12/15/2024,3855.43,3917.716,3831.035
12/14/2024,3847.45,3945.117,3824.853
12/13/2024,3903.395,3968.644,3836.765
12/12/2024,3866.9,3988.426,3800.032
12/11/2024,3832.265,3843.654,3565
12/10/2024,3641.255,3781.925,3518.045
12/9/2024,3700.578,4018.309,3494.77
12/8/2024,3994.351,4016.259,3927.739
12/7/2024,4008.801,4046.703,3973.601
12/6/2024,4029.446,4095.373,3684.581
12/5/2024,3860,3958.166,3772.53
12/4/2024,3844.571,3896.927,3599.601
12/3/2024,3615.23,3671.674,3503.28
12/2/2024,3616.98,3762.137,3557.155
12/1/2024,3708.488,3748.236,3662.365
11/30/2024,3722.53,3735.073,3570.75
11/29/2024,3594.055,3649.029,3536.722
11/28/2024,3572.833,3688.255,3531.289
11/27/2024,3637.998,3649.798,3301.56
11/26/2024,3322.708,3472.091,3254.66
11/25/2024,3439.032,3546.022,3304.15
11/24/2024,3347.09,3453.173,3286.355
11/23/2024,3420.89,3499.998,3303.097
11/22/2024,3320.212,3428.542,3262.353
11/21/2024,3348.593,3388.79,3035.177
11/20/2024,3080.262,3161.305,3032.11
11/19/2024,3095.66,3225.8,3071.85
11/18/2024,3150.302,3200.085,3043.038
11/17/2024,3062.427,3165.302,3037.603
11/16/2024,3155.885,3220.143,3072.975
11/15/2024,3091.732,3131.475,3014.692
11/14/2024,3119.163,3241.772,3060.557
11/13/2024,3154.578,3338.903,3121.113
11/12/2024,3280.71,3445.88,3210.1
11/11/2024,3327.48,3373.21,3107.867
11/10/2024,3170.985,3251.135,3070.63
11/9/2024,3078.37,3095.68,2942.248
11/8/2024,2943.405,2985.175,2865.375
11/7/2024,2893.792,2919.627,2685.715
11/6/2024,2689.292,2705.933,2408.68
11/5/2024,2415.433,2479.155,2366.8
11/4/2024,2370.492,2489.445,2356.9
11/3/2024,2468.76,2497.047,2410.745
11/2/2024,2494.775,2521.985,2470.508
11/1/2024,2518.95,2585.375,2466.222
10/31/2024,2517.777,2685.433,2500.75
10/30/2024,2678.675,2720.683,2599.542
10/29/2024,2620.02,2680.583,2514.985
10/28/2024,2515.925,2541.25,2469.41
10/27/2024,2489.067,2507.41,2461.395
10/26/2024,2487.345,2503.893,2380.42
10/25/2024,2474.08,2564.2,2451.192
10/24/2024,2535.893,2559.35,2498.828
10/23/2024,2512.552,2642.768,2449.952
10/22/2024,2632.79,2683.958,2605.022
10/21/2024,2674.797,2768.105,2655.12
10/20/2024,2711.032,2719.32,2635.64
10/19/2024,2645.317,2662.75,2631.113
10/18/2024,2643.01,2675.025,2595.855
10/17/2024,2597.448,2647.48,2575.177
10/16/2024,2617.748,2646.795,2568.54
10/15/2024,2572.098,2687.268,2537.177
10/14/2024,2621.075,2641.643,2442.525
10/13/2024,2460.012,2491.137,2436.143
10/12/2024,2470.115,2483.65,2433.575
10/11/2024,2456.948,2470.91,2360.2
10/10/2024,2366.518,2418.403,2328.657
10/9/2024,2354.485,2472.218,2352.357
10/8/2024,2441.995,2457.492,2400.403
10/7/2024,2441.413,2520.203,2416.438
10/6/2024,2438.633,2457.365,2390.36
10/5/2024,2392.167,2432.48,2390.078
10/4/2024,2428.985,2440.83,2334.08
10/3/2024,2342.073,2403.177,2309.907
10/2/2024,2385.585,2498.528,2360.262
10/1/2024,2451.257,2657.995,2413.743
9/30/2024,2613.605,2673.195,2574.475
9/29/2024,2661.548,2683.768,2635.2
9/28/2024,2675.84,2710.373,2651.238
9/27/2024,2694.47,2728.87,2615.942
9/26/2024,2631.903,2666.63,2556.515
9/25/2024,2580.47,2673.598,2567.183
9/24/2024,2651.058,2667.785,2592.262
9/23/2024,2661.93,2702.835,2526.752
9/22/2024,2573.448,2632.4,2553.343
9/21/2024,2566.18,2587.05,2529.853
9/20/2024,2540.7,2572.355,2438.125
9/19/2024,2465.732,2494.982,2325.782
9/18/2024,2325.887,2364.655,2277.375
9/17/2024,2344.76,2393.91,2263.268
9/16/2024,2274.005,2364.65,2252.915
9/15/2024,2363.825,2430.645,2356.397
9/14/2024,2416.695,2465.448,2381.675
9/13/2024,2423.375,2429.243,2337.538
9/12/2024,2351.797,2393.243,2315.508
9/11/2024,2348.09,2400.165,2277.867
9/10/2024,2378.055,2395.345,2321.58
9/9/2024,2341.69,2353.328,2273.265
9/8/2024,2276.652,2309.522,2243.235
9/7/2024,2271.185,2311.14,2152.048
9/6/2024,2168.993,2407.83,2166.462
9/5/2024,2367.16,2470.442,2348.19
9/4/2024,2455.07,2489.75,2310.647
9/3/2024,2462.8,2564.71,2435.36
9/2/2024,2555.015,2564.31,2402.208
9/1/2024,2501.84,2529.69,2440.8
8/31/2024,2507.015,2533.68,2492.587
8/30/2024,2518.56,2550.337,2433.193
8/29/2024,2540.49,2596.45,2511.268
8/28/2024,2537.998,2586.985,2395.555
8/27/2024,2581.532,2700.135,2562.41
8/26/2024,2689.355,2794.19,2672.443
8/25/2024,2771.482,2794.385,2734.962
8/24/2024,2792.857,2820.317,2742.54
8/23/2024,2755.152,2763.38,2617.76
8/22/2024,2625.395,2649.123,2584.952
8/21/2024,2631.305,2663.7,2538.54
8/20/2024,2589.905,2696.65,2556.18
8/19/2024,2616.755,2669.262,2565.587
8/18/2024,2666.302,2687.107,2595.6
8/17/2024,2614.825,2627.903,2588.535
8/16/2024,2609.595,2630.78,2535.647
8/15/2024,2550.008,2681.255,2518.74
8/14/2024,2676.605,2780.538,2635.475
8/13/2024,2699.353,2750.478,2612.7
8/12/2024,2681.535,2722.71,2511.047
8/11/2024,2557.78,2719.545,2542.085
8/10/2024,2605.375,2645.65,2565.478
8/9/2024,2594.885,2724.205,2554.042
8/8/2024,2570.85,2606.875,2316.21
8/7/2024,2349.552,2552.135,2310.185
8/6/2024,2489.675,2555.6,2413.75
8/5/2024,2437.17,2754.05,2116.988
8/4/2024,2751.505,2932.55,2629.25
8/3/2024,2892.7,3019.66,2878.205
8/2/2024,3016.555,3216.813,2985.228
8/1/2024,3168.36,3245.85,3077.933
7/31/2024,3221.15,3347.955,3216.317
7/30/2024,3280.85,3365.63,3233.22
7/29/2024,3321.32,3396.465,3259.067
7/28/2024,3259.532,3283.865,3199.415
7/27/2024,3242.695,3327.565,3192.525
7/26/2024,3254.663,3285.68,3153.34
7/25/2024,3153.7,3375.75,3087.385
7/24/2024,3375.323,3488.52,3358.621
7/23/2024,3483.601,3540.49,3391.69
7/22/2024,3490.2,3562.825,3436.825
7/21/2024,3498.855,3530.06,3415.188
7/20/2024,3524.08,3540.865,3482.165
7/19/2024,3506.633,3541.72,3376.415
7/18/2024,3414.117,3490.025,3368.298
7/17/2024,3416.505,3517.813,3376.857
7/16/2024,3440.23,3499.77,3348.605
7/15/2024,3435.212,3447.976,3200.113
7/14/2024,3201.097,3226.425,3158.335
7/13/2024,3163.228,3171.12,3109.402
7/12/2024,3109.82,3158.532,3047.823
7/11/2024,3116.09,3215.97,3055.15
7/10/2024,3095.978,3150.3,3024.23
7/9/2024,3072.23,3113.488,2987.6
7/8/2024,2997.95,3094.653,2823.843
7/7/2024,2998.62,3073.75,2955.877
7/6/2024,3064.085,3075.615,2956.665
7/5/2024,2974.752,3166.8,2811.73
7/4/2024,3142.665,3309.768,3089.22
7/3/2024,3255.643,3427.895,3250.35
7/2/2024,3415.2,3466.47,3398.255
7/1/2024,3463.478,3518.542,3406.84
6/30/2024,3416.137,3429.68,3350.03
6/29/2024,3378.715,3402.51,3363.27
6/28/2024,3383.772,3483.978,3362.64
6/27/2024,3439.28,3474.89,3360.21
6/26/2024,3390.012,3425.15,3325.502
6/25/2024,3410.41,3428.33,3306.595
6/24/2024,3309.563,3438.755,3234.68
6/23/2024,3433.677,3520.345,3414.703
6/22/2024,3494.552,3528.795,3475.415
6/21/2024,3521.455,3545.9,3444.7
6/20/2024,3523.915,3623.78,3483.675
6/19/2024,3551.835,3585.7,3455.5
6/18/2024,3459.962,3530.986,3356.982
6/17/2024,3513.33,3648.65,3464.617
6/16/2024,3598.708,3608.942,3539.525
6/15/2024,3552.101,3591.976,3410.06
6/14/2024,3412.272,3529.415,3362
6/13/2024,3476.988,3572.325,3427.93
6/12/2024,3554.823,3656.065,3461.925
6/11/2024,3487.275,3673.7,3430.867
6/10/2024,3670.883,3721.585,3644.395
6/9/2024,3699.627,3711.623,3666.25
6/8/2024,3673.601,3708.101,3661.323
6/7/2024,3690.39,3839.664,3584.353
6/6/2024,3798.817,3878.772,3760.46
6/5/2024,3864.165,3886.688,3778.343
6/4/2024,3806.769,3831.999,3733.414
6/3/2024,3770.815,3849.66,3758.512
6/2/2024,3785.23,3835.165,3751.759
6/1/2024,3803.65,3810.135,3744.101
5/31/2024,3790.107,3843.833,3721.167
5/30/2024,3737.718,3823.39,3702.218
5/29/2024,3749.71,3882.666,3741.269
5/28/2024,3828.275,3926.64,3770.956
5/27/2024,3889.067,3974.025,3818.436
5/26/2024,3858.96,3880.976,3732.113
5/25/2024,3745.765,3777.95,3708.282
5/24/2024,3732.081,3876.02,3629.736
5/23/2024,3756.309,3944.45,3532.643
5/22/2024,3748.24,3811.94,3654.476
5/21/2024,3745.907,3836.871,3487.486
5/20/2024,3501.621,3569.768,3049.105
5/19/2024,3074.857,3137.355,3059.23
5/18/2024,3120.4,3147.272,3085.72
5/17/2024,3090.278,3121.2,2928.415
5/16/2024,2938.16,3042.9,2926.42
5/15/2024,3023.498,3030.712,2863.073
5/14/2024,2891.118,2960.23,2861.157
5/13/2024,2954.08,2994.99,2864.377
5/12/2024,2922.41,2954.052,2901.54
5/11/2024,2922.02,2943.9,2886.065
5/10/2024,2892.22,3058.54,2879.127
5/9/2024,3021.51,3029.1,2942.535
5/8/2024,2950.865,3062.69,2936.893
5/7/2024,3047.968,3129.75,3024.058
5/6/2024,3077.12,3220.52,3046.328
5/5/2024,3137.79,3171.56,3075.445
5/4/2024,3128.24,3168.035,3094.81
5/3/2024,3114.8,3128.103,2958.965
5/2/2024,2986.623,3012.51,2891.76
5/1/2024,2937.512,3029.04,2815.087
4/30/2024,2962.47,3249.75,2916.84
4/29/2024,3175.905,3313.475,3116.615
4/28/2024,3310.113,3353.1,3234.72
4/27/2024,3235.835,3282.35,3069.205
4/26/2024,3143.203,3191.96,3101.8
4/25/2024,3174.245,3178.345,3072.575
4/24/2024,3129.995,3293.022,3104.952
4/23/2024,3209.605,3265.121,3154.617
4/22/2024,3191.248,3237.621,3130.735
4/21/2024,3149.715,3197.772,3118.208
4/20/2024,3157.508,3170.895,3020.407
4/19/2024,3079.58,3127.403,2866.867
4/18/2024,3069.813,3095.49,2954.425
4/17/2024,2972.08,3123.87,2915.575
4/16/2024,3071.163,3129.09,2991.6
4/15/2024,3083.275,3279.833,3026.6
4/14/2024,3068.835,3104.75,2862.67
4/13/2024,2916.275,3301.52,2853.97
4/12/2024,3227.097,3552.97,3096.498
4/11/2024,3524.621,3618.081,3475.29
4/10/2024,3513.627,3553.248,3414.118
4/9/2024,3512.871,3725.54,3453.65
4/8/2024,3689.258,3710.956,3394.365
4/7/2024,3401.55,3419.7,3345.535
4/6/2024,3362.442,3364.56,3308.525
4/5/2024,3335.583,3346.583,3211.675
4/4/2024,3326.073,3444.355,3252.025
4/3/2024,3307.371,3368.663,3204.818
4/2/2024,3271.837,3515.64,3213.395
4/1/2024,3497.45,3649.996,3415.65
3/31/2024,3633.2,3654.496,3501.3
3/30/2024,3508.325,3566.567,3477.486
3/29/2024,3498.177,3584.317,3473.944
3/28/2024,3562.545,3611.95,3463.496
3/27/2024,3510.69,3664.66,3458.72
3/26/2024,3576.222,3679.323,3544.075
3/25/2024,3629.196,3658.22,3410.55
3/24/2024,3413.405,3424.075,3300.6
3/23/2024,3387.305,3435.327,3253.07
3/22/2024,3317.84,3543.107,3280.9
3/21/2024,3483.925,3587.083,3411.255
3/20/2024,3462.621,3492.775,3060.262
3/19/2024,3278.593,3546.675,3201.5
3/18/2024,3507.88,3676.736,3455.005
3/17/2024,3632.905,3656.89,3414.147
3/16/2024,3616.92,3781.226,3568.305
3/15/2024,3629.095,3929.855,3567.654
3/14/2024,3840.934,4013.041,3720.351
3/13/2024,3992.008,4083.15,3928.176
3/12/2024,3951.301,4092.337,3829.509
3/11/2024,4032.972,4089.081,3739.782
3/10/2024,3907.117,3969.75,3871.942
3/9/2024,3912.51,3950.365,3879.93
3/8/2024,3916.976,3999.446,3826.875
3/7/2024,3875.071,3940.252,3737.805
3/6/2024,3848.895,3901.452,3474.3
3/5/2024,3523.688,3826.355,3207.565
3/4/2024,3584.66,3610.522,3437.415
3/3/2024,3478.76,3485.192,3365.323
3/2/2024,3411.442,3461.55,3398.228
3/1/2024,3429.73,3453.205,3305.315
2/29/2024,3350.585,3521.31,3313.335
2/28/2024,3323.258,3483.435,3183.055
2/27/2024,3249.63,3289.41,3167.05
2/26/2024,3185.863,3197.808,3037.063
2/25/2024,3109.468,3116.83,2984.205
2/24/2024,2985.498,3005.375,2906.75
2/23/2024,2942.478,2991.97,2906.44
2/22/2024,2984.752,3034.863,2906.4
2/21/2024,2927.677,3029.25,2869.502
2/20/2024,2988.52,3001.655,2875.56
2/19/2024,2968.002,2968.323,2844.65
2/18/2024,2847.25,2847.7,2766.583
2/17/2024,2786.552,2806.117,2720.73
2/16/2024,2791.978,2859.41,2746.55
2/15/2024,2796.427,2868.813,2762.905
2/14/2024,2780.5,2788.083,2620.11
2/13/2024,2633.485,2686.85,2592.143
2/12/2024,2632.54,2653.65,2472.25
2/11/2024,2504.63,2540.377,2494.68
2/10/2024,2511.618,2517.083,2473.65
2/9/2024,2504.087,2523.95,2419.105
2/8/2024,2425.695,2461.873,2411.085
2/7/2024,2430.01,2444.252,2353.005
2/6/2024,2380.475,2391.117,2284.525
2/5/2024,2286.505,2336.177,2268.13
2/4/2024,2299.433,2309.51,2268.157
2/3/2024,2299.8,2328.087,2292.29
2/2/2024,2295.7,2323.448,2280.813
2/1/2024,2303.705,2310.7,2240.075
1/31/2024,2277.595,2381.85,2262.875
1/30/2024,2380.2,2391.438,2297.205
1/29/2024,2306.445,2313.2,2233.84
1/28/2024,2262.965,2307.417,2247.837
1/27/2024,2272.563,2282.578,2251.075
1/26/2024,2259.127,2281.475,2195.258
1/25/2024,2218.047,2241.095,2170.275
1/24/2024,2215.9,2263.1,2195.962
1/23/2024,2201.962,2349.135,2166.06
1/22/2024,2325,2474.15,2303.573
1/21/2024,2471.965,2481.547,2463.375
1/20/2024,2464.22,2492.7,2452.72
1/19/2024,2486.953,2502,2413.308
1/18/2024,2453.965,2546.538,2425.26
1/17/2024,2524.21,2610.135,2515.87
1/16/2024,2607.052,2614.087,2498.708
1/15/2024,2520.518,2552.073,2469.345
1/14/2024,2525.73,2589.525,2481.455
1/13/2024,2572.895,2579.95,2457.01
1/12/2024,2523.675,2716.78,2501.198
1/11/2024,2604.02,2690.222,2514.75
1/10/2024,2527.877,2532.75,2316.613
1/9/2024,2317.313,2369.305,2232.595
1/8/2024,2339.1,2360.472,2168.6
1/7/2024,2241.42,2257.495,2223.365
1/6/2024,2241.845,2278.16,2218.33
1/5/2024,2247.895,2289.62,2208.078
1/4/2024,2275.943,2297.02,2198.085
1/3/2024,2227.183,2385.75,2105.328
1/2/2024,2366.305,2432.772,2326.15
1/1/2024,2338.285,2349.135,2262.51
12/31/2023,2282.32,2320.202,2277.455
12/30/2023,2301.27,2322.525,2263.6
12/29/2023,2285.705,2386.775,2278.2
12/28/2023,2346.505,2446.708,2337.887
12/27/2023,2360.938,2377.17,2212.375
12/26/2023,2223.71,2275.62,2180.512
12/25/2023,2272.16,2304.71,2254.56
12/24/2023,2279.237,2326.725,2273.32
12/23/2023,2291.438,2332.52,2268.225
12/22/2023,2315.272,2343.383,2231.558
12/21/2023,2248.728,2279.65,2177.9
12/20/2023,2179.2,2265.147,2158.12
12/19/2023,2185.17,2254.103,2135.455
12/18/2023,2215.845,2239.815,2116.055
12/17/2023,2237.32,2245.925,2199.308
12/16/2023,2229.15,2261.9,2204.05
12/15/2023,2247.12,2332.215,2224.555
12/14/2023,2299.9,2317.48,2232.333
12/13/2023,2261.38,2266.665,2146.485
12/12/2023,2172.15,2243.2,2165.7
12/11/2023,2216.845,2369.17,2144.095
12/10/2023,2360.01,2377.43,2323.042
12/9/2023,2355.123,2403.345,2338.955
12/8/2023,2369.21,2390.885,2339.337
12/7/2023,2370.172,2383.718,2222.833
12/6/2023,2248,2312.285,2234.778
12/5/2023,2273.36,2309.225,2188.6
12/4/2023,2234.81,2273.55,2182
12/3/2023,2183.75,2184.893,2150.32
12/2/2023,2169.34,2184.252,2083.55
12/1/2023,2091.375,2110.998,2041.05
11/30/2023,2046.06,2052.46,2021.427
11/29/2023,2029.052,2075.085,2020.05
11/28/2023,2054.542,2076.02,1995.315
11/27/2023,2015.58,2081.425,1986.35
11/26/2023,2074.788,2094.915,2037.762
11/25/2023,2084.915,2091.555,2066.89
11/24/2023,2088.035,2133.795,2059.752
11/23/2023,2069.05,2088.95,2040.575
11/22/2023,2082.225,2092.625,1930.748
11/21/2023,1985.98,2035.547,1953.55
11/20/2023,2026.075,2067.74,1977.2
11/19/2023,1983.75,1988.743,1944.77
11/18/2023,1961.353,1972.28,1918.305
11/17/2023,1946.35,1991.5,1906.978
11/16/2023,1955.777,2091.683,1940.03
11/15/2023,2047.22,2063.1,1967.995
11/14/2023,1981.998,2071.77,1940.375
11/13/2023,2060,2118.725,2030.225
11/12/2023,2060.05,2066.748,2014.443
11/11/2023,2045.805,2094.355,2031.965
11/10/2023,2092.698,2136.335,2059.09
11/9/2023,2059.2,2086.435,1883.335
11/8/2023,1887.475,1904.817,1873.833
11/7/2023,1893.435,1907.893,1851.085
11/6/2023,1892.835,1915.382,1869.305
11/5/2023,1869.65,1913.405,1839.1
11/4/2023,1839.16,1848.215,1825.238
11/3/2023,1829.3,1833.078,1777.93
11/2/2023,1804.828,1875.395,1785.84
11/1/2023,1855.64,1856.73,1784.5
10/31/2023,1814.74,1820.035,1782.46
10/30/2023,1801.488,1830.43,1778.62
10/29/2023,1797.878,1807.65,1763.8
10/28/2023,1779.21,1802.733,1776.77
10/27/2023,1781.4,1811.25,1747.25
10/26/2023,1798.58,1865.797,1763.12
10/25/2023,1787.89,1817.718,1760.775
10/24/2023,1771.9,1854.313,1705.55
10/23/2023,1709.308,1723,1635.92
10/22/2023,1641.063,1647.932,1622.45
10/21/2023,1630.455,1644.002,1593.175
10/20/2023,1603.625,1631.248,1562.08
10/19/2023,1567.208,1575.203,1542.487
10/18/2023,1562.5,1585.85,1558.2
10/17/2023,1560.603,1605.28,1552.98
10/16/2023,1588.238,1640.36,1553.91
10/15/2023,1564.45,1566.715,1549.85
10/14/2023,1555.4,1573.945,1545.383
10/13/2023,1559.302,1562.423,1533.845
10/12/2023,1536.028,1569.26,1521.865
10/11/2023,1563.793,1578.433,1547.055
10/10/2023,1560.055,1594.938,1551.945
10/9/2023,1576.762,1638.9,1549.292
10/8/2023,1637.05,1642.215,1617.78
10/7/2023,1634.03,1662.1,1631.218
10/6/2023,1647.093,1655.103,1610.75
10/5/2023,1616.91,1654.698,1608.56
10/4/2023,1642.173,1660.07,1626.645
10/3/2023,1656.875,1670.563,1638.15
10/2/2023,1665.725,1751.7,1646.45
10/1/2023,1674.48,1692.1,1669.008
9/30/2023,1680.3,1694.238,1665.9
9/29/2023,1667.75,1688.143,1644.9
9/28/2023,1656.485,1667.95,1593.62
9/27/2023,1593.968,1633.175,1582.845
9/26/2023,1586.62,1598.67,1579.81
9/25/2023,1586.675,1597.06,1563.85
9/24/2023,1590.625,1601.25,1578.86
9/23/2023,1593.54,1598.18,1588.09
9/22/2023,1591.552,1602.298,1577.288
9/21/2023,1588.06,1629.9,1568.24
9/20/2023,1624.64,1649.475,1606
9/19/2023,1642.873,1661.045,1627.323
9/18/2023,1637.677,1669.37,1606.958
9/17/2023,1617.805,1638.6,1615.18
9/16/2023,1635.238,1653.665,1622.415
9/15/2023,1622.415,1636.243,1612.09
9/14/2023,1628.463,1644.05,1603.103
9/13/2023,1604.035,1618.455,1581.705
9/12/2023,1598.775,1623.873,1538.48
9/11/2023,1541.36,1627.525,1531.907
9/10/2023,1618.6,1636.633,1598.843
9/9/2023,1633.39,1638.568,1629.603
9/8/2023,1636.693,1658.808,1616.235
9/7/2023,1638.445,1641.313,1622.885
9/6/2023,1627.755,1667.885,1609.723
9/5/2023,1629.175,1646.6,1609.335
9/4/2023,1628.104,1645.515,1619.247
9/3/2023,1642.575,1646.444,1625.205
9/2/2023,1634.175,1644.67,1624.408
9/1/2023,1628.255,1654.167,1602.54
8/31/2023,1649.222,1725.4,1644.82
8/30/2023,1703.92,1735,1696.45
8/29/2023,1726.65,1745.655,1639.258
8/28/2023,1646.11,1662.278,1624.48
8/27/2023,1653.869,1659.53,1644.65
8/26/2023,1646.603,1654.89,1643.308
8/25/2023,1649.198,1675.02,1634.765
8/24/2023,1649.24,1685.327,1636.65
8/23/2023,1684.265,1699.505,1582.35
8/22/2023,1630.545,1675.8,1619.155
8/21/2023,1671.96,1690.005,1650.55
8/20/2023,1689.385,1693.95,1662.37
8/19/2023,1671.153,1695.53,1654.125
8/18/2023,1657.296,1720.5,1547.184
8/17/2023,1716.745,1813.49,1707.23
8/16/2023,1808.05,1829.875,1796.728
8/15/2023,1827.735,1845.7,1813.163
8/14/2023,1842.975,1854.04,1833.652
8/13/2023,1853.35,1860.35,1845.015
8/12/2023,1846.645,1852.7,1841.89
8/11/2023,1844.074,1855.396,1837.265
8/10/2023,1848.657,1864.274,1844.662
8/9/2023,1851.572,1875.15,1845.334
8/8/2023,1863.468,1871.022,1822.455
8/7/2023,1825.387,1843.823,1800.87
8/6/2023,1829.727,1837.6,1824.048
8/5/2023,1833.1,1837.494,1819.808
8/4/2023,1820.719,1849.74,1815.13
8/3/2023,1842.87,1857.46,1824.405
8/2/2023,1841.457,1878.43,1820.844
8/1/2023,1849.44,1864.569,1815.35
7/31/2023,1853.212,1876.366,1851.814
7/30/2023,1865.585,1885.65,1850.217
7/29/2023,1884,1886.17,1870.107
7/28/2023,1876.335,1882.583,1855.01
7/27/2023,1858.607,1885.833,1855.841
7/26/2023,1880.911,1887.313,1848.95
7/25/2023,1862.07,1867.772,1845.395
7/24/2023,1850.48,1893.843,1833.825
7/23/2023,1893.118,1904.983,1853.1
7/22/2023,1887.88,1897.654,1882.715
7/21/2023,1894.89,1905.305,1884.705
7/20/2023,1888.14,1928.993,1878.095
7/19/2023,1898.821,1921.719,1892.975
7/18/2023,1894.688,1920.553,1877.558
7/17/2023,1890.391,1938.158,1874.323
7/16/2023,1929.371,1943.978,1915.505
7/15/2023,1932.343,1947.415,1915.803
7/14/2023,1915.862,2029.373,1899.915
7/13/2023,1985.882,2013.148,1863.346
7/12/2023,1872.852,1901.9,1867.43
7/11/2023,1873.726,1893.963,1862.648
7/10/2023,1892.616,1905.314,1847.67
7/9/2023,1869.482,1879.084,1846.34
7/8/2023,1848.805,1872.845,1843.325
7/7/2023,1865.871,1886.615,1827.31
7/6/2023,1883.424,1956.921,1865.725
7/5/2023,1910.359,1942.578,1895.45
7/4/2023,1942.208,1966.563,1932.035
7/3/2023,1958.756,1975.86,1916.6
7/2/2023,1918.234,1927.563,1888.62
7/1/2023,1922.978,1944.05,1909.167
6/30/2023,1927.01,1945.685,1826.707
6/29/2023,1849.25,1878.805,1825.813
6/28/2023,1831.073,1897.868,1818.86
6/27/2023,1892.484,1912.264,1847.595
6/26/2023,1851.405,1908.212,1838.75
6/25/2023,1894.39,1930.066,1866.29
6/24/2023,1877.96,1907.17,1868.55
6/23/2023,1906.8,1935.605,1863.1
6/22/2023,1887.867,1932.583,1867.155
6/21/2023,1879.887,1899.423,1775.189
6/20/2023,1785.065,1791.079,1714.601
6/19/2023,1730.25,1749.761,1701.343
6/18/2023,1729.85,1747.4,1720.48
6/17/2023,1727.965,1768.7,1713.842
6/16/2023,1726.17,1727.2,1649.57
6/15/2023,1668.85,1670.162,1623.719
6/14/2023,1637.917,1749.773,1631.275
6/13/2023,1738.198,1764.255,1725.249
6/12/2023,1739.125,1772.067,1721.475
6/11/2023,1770.76,1777.66,1740.008
6/10/2023,1743.828,1844.818,1719.65
6/9/2023,1836.75,1855.35,1828.1
6/8/2023,1853.288,1861.75,1821.818
6/7/2023,1841.925,1897.08,1833.645
6/6/2023,1876.885,1897.732,1794.743
6/5/2023,1805.293,1912.654,1780.292
6/4/2023,1904.54,1914.515,1882.773
6/3/2023,1888.427,1909.07,1883.203
6/2/2023,1905.055,1910.76,1848.425
6/1/2023,1869.498,1888.95,1841.055
5/31/2023,1865.85,1914.711,1848.24
5/30/2023,1904,1916.97,1882.365
5/29/2023,1893.683,1927.446,1853.601
5/28/2023,1854.135,1859.745,1824.42
5/27/2023,1828.167,1836.635,1814.4
5/26/2023,1835.37,1838.43,1797.529
5/25/2023,1810.14,1817.89,1762.518
5/24/2023,1804.76,1857.317,1777.833
5/23/2023,1854.665,1871.538,1815.78
5/22/2023,1818.377,1827.355,1792.31
5/21/2023,1805.955,1829.23,1803.135
5/20/2023,1817.24,1829.455,1807.655
5/19/2023,1812.599,1829.366,1796.775
5/18/2023,1796.775,1831.765,1772.585
5/17/2023,1826.66,1836.959,1785.399
5/16/2023,1821.417,1831.958,1796.853
5/15/2023,1826.328,1847.308,1786.375
5/14/2023,1799.203,1824.49,1791.66
5/13/2023,1803.908,1817.286,1787.425
5/12/2023,1788.68,1802.05,1741.075
